POSITION,NAME,FACE_VALUE,OWNER,CONSTRUCTION_COST,RENTS
0,GO,0,,0,0
1,PORTOBELLO ROAD MARKET,600000,,500000,1
2,COMMUNITY CHEST ,0,,0,2
3,CAMDEN MARKET,600000,,500000,3
4,INCOME TAX,0,,0,4
5,LONDON CITY AIRPORT,2000000,,0,5
6,HAMMERSMITH APOLLO,1000000,,500000,6
7,CHANCE,0,,0,7
8,WEMBLEY ARENA,1000000,,500000,8
9,GMTV STUDIOS,1200000,,500000,9
10,JAIL,0,,0,10
11,THE OVAL,1400000,,1000000,11
12,TELECOMS,1500000,,0,12
13,WIMBLEDON,1400000,,1000000,13
14,WEMBLEY STADIUM,1600000,,1000000,14
15,STANSTED AIRPORT,2000000,,0,15
16,SCIENCE MUSEUM,1800000,,1000000,16
17,COMMUNITY CHEST ,0,,0,17
18,NATURAL HISTORY MUSEUM,1800000,,1000000,18
19,TATE MODERN,2000000,,1000000,19
20,FREE PARKING,0,,0,20
21,LONDON EYE,2200000,,1500000,21
22,CHANCE,0,,0,22
23,HYDE PARK,2200000,,1500000,23
24,TRAFALGAR SQUARE,2400000,,1500000,24
25,GATWICK AIRPORT,2000000,,0,25
26,TOTTENHAM COURT ROAD,2600000,,1500000,26
27,COVENT GARDEN,2600000,,1500000,27
28,THE SUN,1500000,,0,28
29,REGENT STREET,2800000,,1500000,29
30,GO TO JAIL,0,,0,30
31,NOTTING HILL,3000000,,2000000,31
32,SOHO,3000000,,2000000,32
33,COMMUNITY CHEST ,0,,0,33
34,KINGS ROAD,3200000,,2000000,34
35,HEATHROW AIRPORT,2000000,,0,35
36,CHANCE,0,,0,36
37,CANARY WHARF,3500000,,2000000,37
38,SUPER TAX,0,,0,38
39,THE CITY,4000000,,2000000,39